image, pt00_x, pt00_y, pt00_v, pt01_x, pt01_y, pt01_v, pt02_x, pt02_y, pt02_v, pt03_x, pt03_y, pt03_v, pt04_x, pt04_y, pt04_v, pt05_x, pt05_y, pt05_v, pt06_x, pt06_y, pt06_v, pt07_x, pt07_y, pt07_v, pt08_x, pt08_y, pt08_v, pt09_x, pt09_y, pt09_v, pt10_x, pt10_y, pt10_v, pt11_x, pt11_y, pt11_v, pt12_x, pt12_y, pt12_v, pt13_x, pt13_y, pt13_v
im0471.jpg, 42.878083, 162.974572, 0.000000, 38.074270, 120.807773, 1.000000, 50.884437, 87.181085, 1.000000, 61.025819, 81.309759, 0.000000, 40.743055, 85.579814, 0.000000, 43.945597, 118.138988, 0.000000, 26.865374, 26.332793, 0.000000, 17.791506, 39.676717, 0.000000, 33.804215, 42.879259, 0.000000, 61.559576, 40.210474, 0.000000, 53.019465, 50.885613, 0.000000, 38.608027, 27.934064, 0.000000, 49.816923, 36.474175, 0.000000, 51.418194, 17.258925, 0.000000
im0472.jpg, 16.904465, 143.174634, 0.000000, 21.557921, 114.980166, 0.000000, 28.948704, 81.311043, 0.000000, 42.635339, 83.500905, 0.000000, 44.277735, 114.432700, 0.000000, 47.288795, 146.459427, 0.000000, 55.227043, 52.842842, 0.000000, 36.613219, 62.697219, 0.000000, 36.886952, 38.882474, 0.000000, 59.059301, 42.440999, 0.000000, 53.310914, 65.982012, 0.000000, 58.238103, 61.602289, 0.000000, 50.573587, 34.502751, 0.000000, 56.321974, 16.983858, 0.000000
im0473.jpg, 32.315630, 154.179099, 0.000000, 28.640174, 113.965294, 0.000000, 16.532792, 81.102400, 0.000000, 28.207768, 82.832026, 0.000000, 28.856378, 115.694920, 0.000000, 16.316589, 150.719847, 0.000000, 57.179004, 75.264912, 0.000000, 37.720711, 69.211221, 0.000000, 27.126752, 45.212660, 0.000000, 32.964239, 38.726563, 1.000000, 33.396646, 60.779294, 1.000000, 38.153118, 78.940368, 0.000000, 32.748036, 33.105278, 0.000000, 36.207288, 14.079392, 0.000000
im0474.jpg, 34.007750, 126.106525, 0.000000, 23.208663, 104.268372, 0.000000, 32.087912, 82.430218, 0.000000, 43.126979, 83.390137, 0.000000, 33.047831, 112.427682, 0.000000, 39.527283, 137.385572, 0.000000, 14.089434, 75.230827, 0.000000, 25.368480, 59.632146, 0.000000, 24.888521, 37.554012, 0.000000, 46.006735, 41.393688, 0.000000, 30.168074, 62.271923, 0.000000, 18.409069, 50.272937, 1.000000, 37.847425, 33.474357, 0.000000, 39.527283, 12.836102, 0.000000
im0475.jpg, 26.727472, 75.961357, 0.000000, 59.394492, 63.226756, 0.000000, 51.089317, 78.360630, 0.000000, 59.579051, 85.927566, 0.000000, 82.279861, 88.142280, 0.000000, 44.998856, 93.125384, 0.000000, 66.038631, 26.683988, 0.000000, 60.686408, 33.143569, 0.000000, 75.635722, 43.663456, 0.000000, 100.366686, 62.488518, 0.000000, 94.460784, 77.991511, 0.000000, 108.118182, 93.309944, 0.000000, 93.722546, 51.230393, 0.000000, 103.873315, 34.620044, 0.000000
im0476.jpg, 22.006212, 137.101102, 0.000000, 22.233913, 103.401343, 0.000000, 21.323109, 76.304914, 0.000000, 25.421728, 77.671121, 0.000000, 32.935864, 104.767549, 0.000000, 39.083793, 136.645700, 0.000000, 30.658853, 79.720431, 0.000000, 21.095408, 56.950323, 0.000000, 24.283223, 36.912628, 0.000000, 25.649430, 33.497112, 1.000000, 21.778511, 53.990209, 1.000000, 32.935864, 74.483306, 1.000000, 28.609544, 26.893780, 0.000000, 32.935864, 7.311488, 0.000000
im0477.jpg, 56.866786, 130.760872, 0.000000, 66.118429, 120.481269, 0.000000, 50.493432, 94.987852, 0.000000, 67.351982, 92.109563, 0.000000, 78.453954, 119.658901, 0.000000, 77.837177, 148.647382, 0.000000, 22.738503, 87.792130, 0.000000, 29.317449, 65.177002, 0.000000, 44.325670, 51.196742, 0.000000, 76.398033, 47.701677, 0.000000, 87.088820, 72.167133, 0.000000, 90.789478, 70.316804, 0.000000, 64.473693, 47.907269, 0.000000, 62.212180, 27.142470, 0.000000
im0478.jpg, 101.295870, 151.885822, 0.000000, 76.654513, 123.724271, 0.000000, 75.246435, 94.154643, 0.000000, 63.981815, 93.450604, 0.000000, 35.116225, 120.204078, 0.000000, 28.779876, 149.069667, 0.000000, 78.766629, 47.688084, 1.000000, 97.071637, 61.768860, 0.000000, 78.062590, 51.912317, 0.000000, 44.972768, 54.728472, 0.000000, 47.084884, 71.625403, 0.000000, 64.685854, 60.360782, 1.000000, 55.533350, 39.239619, 0.000000, 50.605078, 28.679038, 0.000000
im0479.jpg, 59.105633, 176.302562, 0.000000, 57.158713, 125.195892, 0.000000, 42.070077, 83.823826, 0.000000, 55.211792, 88.691128, 0.000000, 73.707539, 125.682622, 0.000000, 82.955412, 164.621037, 0.000000, 59.105633, 46.832332, 0.000000, 33.795664, 51.212904, 0.000000, 23.574330, 44.885412, 0.000000, 41.583347, 48.779253, 1.000000, 58.132173, 73.602493, 1.000000, 56.671982, 57.053666, 0.000000, 31.362013, 36.610998, 0.000000, 24.547790, 23.956014, 0.000000
im0480.jpg, 66.731194, 157.640772, 0.000000, 78.388633, 119.670826, 0.000000, 64.066636, 88.029205, 0.000000, 51.743057, 86.363856, 0.000000, 49.078500, 110.344874, 0.000000, 27.095900, 148.314820, 0.000000, 75.391006, 71.375720, 0.000000, 75.057936, 56.387583, 0.000000, 64.732776, 37.735680, 0.000000, 36.421851, 48.393911, 0.000000, 22.432924, 75.372556, 0.000000, 31.758876, 92.692180, 0.000000, 46.747012, 35.404192, 0.000000, 40.085618, 22.414474, 0.000000
im0481.jpg, 35.855998, 154.203661, 0.000000, 34.034450, 115.647557, 0.000000, 30.087762, 83.163281, 0.000000, 43.142191, 84.074055, 0.000000, 37.373955, 109.272139, 0.000000, 28.569806, 133.559448, 0.000000, 16.426151, 80.430959, 0.000000, 18.247699, 57.661606, 0.000000, 29.176988, 34.588662, 0.000000, 54.982254, 39.142533, 0.000000, 55.589437, 63.126251, 0.000000, 57.410985, 63.126251, 0.000000, 42.838600, 31.552749, 0.000000, 50.124793, 16.373180, 0.000000
im0482.jpg, 18.856077, 152.060009, 0.000000, 28.694386, 124.219688, 0.000000, 33.718203, 93.239481, 0.000000, 51.929541, 94.914087, 0.000000, 55.906730, 124.638339, 0.000000, 54.860101, 155.618546, 0.000000, 68.256947, 43.210634, 0.000000, 53.813473, 55.770177, 0.000000, 36.230112, 53.676920, 0.000000, 60.511896, 45.722543, 0.000000, 81.235142, 54.514223, 0.000000, 75.583347, 41.745354, 0.000000, 46.905724, 44.675914, 0.000000, 47.115049, 24.999297, 0.000000
im0483.jpg, 29.075208, 29.124815, 0.000000, 40.612776, 53.161414, 0.000000, 50.547904, 82.325821, 0.000000, 66.251815, 80.082405, 0.000000, 51.509367, 49.315558, 0.000000, 36.125944, 29.124815, 0.000000, 45.740584, 89.376557, 0.000000, 59.842055, 104.759980, 0.000000, 72.982063, 120.784379, 0.000000, 97.339149, 112.451692, 0.000000, 83.237678, 92.260948, 0.000000, 70.738647, 76.557037, 0.000000, 88.685974, 124.309747, 0.000000, 101.825981, 126.232675, 0.000000
im0484.jpg, 19.586061, 154.893529, 0.000000, 23.823952, 119.174155, 0.000000, 25.640192, 82.849367, 0.000000, 41.380933, 87.087259, 0.000000, 40.775520, 122.201220, 0.000000, 39.564694, 160.342247, 0.000000, 15.348169, 57.422016, 0.000000, 20.796887, 66.503213, 0.000000, 26.851018, 41.075862, 0.000000, 53.489196, 45.313753, 0.000000, 51.067543, 65.897800, 0.000000, 35.932215, 48.946232, 0.000000, 40.170107, 35.627143, 0.000000, 39.564694, 15.043097, 0.000000
im0485.jpg, 28.971333, 96.298788, 1.000000, 34.547707, 117.258265, 0.000000, 28.971333, 84.376884, 0.000000, 42.623836, 80.723397, 0.000000, 49.161655, 107.836115, 0.000000, 40.124082, 140.909785, 0.000000, 24.740979, 82.838573, 0.000000, 14.165096, 65.340294, 0.000000, 15.318829, 43.227085, 0.000000, 46.277323, 36.689266, 0.000000, 49.738521, 53.226101, 0.000000, 49.930810, 68.224626, 0.000000, 29.740488, 34.958667, 0.000000, 29.932776, 14.383767, 0.000000
im0486.jpg, 108.729180, 141.894571, 0.000000, 92.013594, 108.994052, 0.000000, 88.829673, 84.583989, 0.000000, 76.093988, 83.522682, 0.000000, 51.418598, 110.851339, 0.000000, 57.786440, 147.731760, 0.000000, 96.789476, 81.930721, 0.000000, 96.258822, 63.357847, 0.000000, 82.992484, 45.846280, 0.000000, 52.214578, 45.050300, 0.000000, 41.866834, 66.541768, 0.000000, 30.988436, 83.788009, 0.000000, 62.296995, 37.886477, 0.000000, 60.439708, 21.701544, 0.000000
im0487.jpg, 83.700108, 150.239292, 0.000000, 93.662390, 128.956234, 0.000000, 79.624629, 97.710894, 0.000000, 66.039699, 95.446739, 0.000000, 69.209516, 114.918473, 0.000000, 57.888740, 150.692123, 0.000000, 100.002025, 63.748568, 0.000000, 98.190701, 57.861765, 0.000000, 97.737870, 48.805145, 0.000000, 73.737826, 44.729666, 0.000000, 52.907599, 46.540990, 0.000000, 28.454725, 50.163638, 0.000000, 87.322756, 42.012680, 0.000000, 89.586911, 28.427749, 0.000000
im0488.jpg, 15.966992, 145.431173, 0.000000, 40.979929, 116.976088, 0.000000, 33.407205, 84.849380, 0.000000, 42.127312, 83.243045, 0.000000, 53.601136, 112.845512, 0.000000, 37.537782, 138.546878, 0.000000, 50.388465, 71.998697, 0.000000, 35.013541, 65.802831, 0.000000, 39.603070, 41.248847, 0.000000, 49.700036, 40.789894, 0.000000, 43.963124, 58.000631, 1.000000, 55.666425, 68.556549, 0.000000, 44.192600, 34.594029, 0.000000, 43.504171, 16.006433, 0.000000
im0489.jpg, 39.703425, 163.120492, 0.000000, 32.465833, 120.273944, 0.000000, 31.597322, 84.954493, 0.000000, 50.415062, 82.638464, 0.000000, 41.440447, 114.773374, 0.000000, 48.967543, 150.092826, 0.000000, 24.938736, 49.635042, 0.000000, 15.385114, 62.083701, 0.000000, 21.175188, 37.186383, 0.000000, 49.546551, 37.186383, 0.000000, 53.599603, 63.241716, 0.000000, 35.071366, 55.425116, 0.000000, 34.492359, 33.133331, 0.000000, 32.176329, 15.184102, 0.000000
im0490.jpg, 67.239776, 153.292419, 0.000000, 76.083789, 129.836557, 0.000000, 58.011240, 95.614069, 0.000000, 43.783913, 97.921203, 0.000000, 39.554168, 111.379485, 0.000000, 33.786333, 141.756749, 0.000000, 83.389714, 74.080819, 0.000000, 89.926594, 71.773685, 0.000000, 76.083789, 52.932090, 0.000000, 39.938690, 53.701135, 0.000000, 25.711364, 72.927252, 0.000000, 29.941109, 84.462922, 0.000000, 59.164807, 41.780943, 0.000000, 58.780284, 25.631005, 0.000000
im0491.jpg, 25.524632, 152.030832, 0.000000, 56.624409, 125.232088, 0.000000, 57.286106, 91.485521, 0.000000, 50.999981, 90.162127, 1.000000, 61.587139, 120.600206, 0.000000, 61.587139, 154.677621, 0.000000, 53.646770, 56.415560, 1.000000, 74.821086, 61.378291, 0.000000, 72.174297, 48.806040, 0.000000, 42.397915, 44.505008, 0.000000, 32.803303, 55.423014, 0.000000, 21.223599, 52.445376, 0.000000, 61.587139, 39.873126, 0.000000, 62.248836, 21.676448, 0.000000
im0492.jpg, 133.187476, 55.143822, 0.000000, 97.398919, 71.078873, 0.000000, 89.300778, 39.470001, 0.000000, 96.876458, 27.975865, 0.000000, 103.407217, 65.854266, 0.000000, 136.583471, 43.127226, 0.000000, 45.675310, 75.258558, 1.000000, 49.854995, 51.486597, 1.000000, 48.026383, 30.849399, 1.000000, 50.899917, 21.445107, 0.000000, 48.548844, 49.135524, 0.000000, 44.630389, 72.907485, 0.000000, 42.540546, 26.669714, 0.000000, 21.380888, 22.751258, 0.000000
im0493.jpg, 22.687709, 150.811842, 0.000000, 37.843536, 116.833457, 0.000000, 45.177000, 90.432985, 0.000000, 62.532866, 95.321961, 0.000000, 73.044165, 122.700228, 0.000000, 63.999559, 157.411960, 0.000000, 22.443261, 88.966292, 0.000000, 31.487867, 69.410387, 0.000000, 42.732512, 48.632237, 0.000000, 72.066370, 51.810072, 0.000000, 77.688693, 76.499402, 0.000000, 78.422039, 98.010898, 0.000000, 55.932748, 40.809875, 0.000000, 59.843929, 21.987317, 0.000000
im0494.jpg, 20.523153, 161.287373, 0.000000, 16.244275, 114.830984, 0.000000, 16.244275, 78.154888, 0.000000, 20.523153, 80.599961, 0.000000, 38.861202, 112.997179, 0.000000, 38.861202, 159.453568, 0.000000, 35.804860, 101.994350, 0.000000, 25.413300, 74.487278, 0.000000, 27.247104, 46.368937, 0.000000, 48.641494, 48.814010, 0.000000, 50.475299, 71.430936, 0.000000, 57.199250, 96.492936, 0.000000, 41.917543, 37.199913, 0.000000, 48.030226, 16.416792, 0.000000
im0495.jpg, 13.721789, 142.304986, 0.000000, 27.563096, 118.507652, 0.000000, 45.046851, 89.610888, 0.000000, 57.674008, 92.524848, 0.000000, 58.645328, 121.178781, 0.000000, 36.062144, 141.090836, 0.000000, 44.561191, 82.811650, 0.000000, 41.161572, 66.784874, 0.000000, 54.274389, 49.058288, 0.000000, 77.828894, 48.815458, 1.000000, 81.471343, 55.857527, 0.000000, 87.056431, 61.199785, 0.000000, 72.972295, 45.658669, 0.000000, 80.500023, 29.389063, 0.000000
im0496.jpg, 26.541987, 145.907396, 0.000000, 23.399927, 114.486795, 0.000000, 23.138089, 82.280680, 0.000000, 37.539198, 82.018841, 0.000000, 36.753683, 110.559220, 0.000000, 43.299641, 146.692911, 0.000000, 14.235585, 56.882361, 0.000000, 16.330292, 59.500744, 0.000000, 19.734190, 37.768162, 0.000000, 41.466773, 39.077354, 0.000000, 45.656186, 63.166481, 0.000000, 33.873461, 78.614943, 0.000000, 28.898532, 33.055072, 0.000000, 29.684047, 12.631681, 0.000000
im0497.jpg, 60.687375, 145.883706, 0.000000, 79.969884, 118.299005, 0.000000, 61.490813, 92.053368, 0.000000, 52.652996, 93.124619, 0.000000, 43.547367, 122.048382, 0.000000, 23.729233, 151.239958, 0.000000, 55.331122, 80.537425, 0.000000, 46.493306, 59.915853, 0.000000, 65.240189, 47.596473, 0.000000, 71.132067, 47.328660, 1.000000, 63.633314, 73.306485, 1.000000, 83.451448, 73.038672, 0.000000, 73.542381, 41.704595, 0.000000, 70.328629, 23.761149, 0.000000
im0498.jpg, 60.926304, 154.012683, 0.000000, 52.663256, 123.714841, 0.000000, 68.271235, 106.729688, 0.000000, 80.665806, 98.466640, 0.000000, 108.209299, 122.796725, 0.000000, 142.638664, 121.878608, 0.000000, 40.727743, 98.466640, 0.000000, 56.335721, 83.776777, 1.000000, 51.745139, 61.741984, 1.000000, 62.762536, 65.414449, 0.000000, 78.370515, 82.858661, 0.000000, 76.993341, 104.434397, 0.000000, 50.827023, 58.987634, 0.000000, 45.318325, 40.625306, 0.000000
im0499.jpg, 21.479055, 136.764969, 0.000000, 51.011952, 116.690320, 0.000000, 47.151443, 88.894651, 0.000000, 49.081698, 86.192295, 0.000000, 74.754086, 102.406435, 0.000000, 60.856251, 130.009078, 0.000000, 60.084150, 58.589652, 0.000000, 47.730519, 59.747805, 0.000000, 48.502621, 42.568538, 0.000000, 53.521283, 43.726690, 1.000000, 45.800264, 62.836212, 1.000000, 50.239850, 79.050352, 1.000000, 55.644564, 35.812646, 0.000000, 56.609691, 19.598506, 0.000000
im0500.jpg, 62.540771, 53.710997, 0.000000, 75.150004, 56.102403, 1.000000, 89.498442, 60.885215, 0.000000, 69.280189, 60.667815, 0.000000, 89.498442, 44.580173, 0.000000, 112.977703, 25.014122, 0.000000, 127.108740, 43.275769, 0.000000, 119.064919, 61.754817, 0.000000, 113.847305, 90.669093, 0.000000, 74.280402, 105.452331, 0.000000, 45.800928, 89.582090, 0.000000, 19.712860, 82.842672, 0.000000, 98.411865, 107.191536, 0.000000, 99.281467, 130.018595, 0.000000
im0501.jpg, 13.315136, 144.084200, 0.000000, 16.113310, 113.704031, 0.000000, 21.110048, 81.724907, 0.000000, 37.099610, 81.325168, 0.000000, 40.297523, 113.704031, 0.000000, 44.894522, 152.078981, 0.000000, 31.303394, 52.743825, 0.000000, 18.311874, 61.737954, 0.000000, 18.711614, 35.954785, 0.000000, 46.693348, 39.152697, 0.000000, 46.693348, 63.936519, 0.000000, 38.498697, 50.944999, 0.000000, 33.901698, 31.557655, 0.000000, 35.100915, 13.369528, 0.000000
im0502.jpg, 64.785582, 9.883916, 0.000000, 41.096000, 27.974142, 0.000000, 57.894067, 24.097665, 0.000000, 67.944192, 34.291363, 0.000000, 68.949205, 55.396627, 0.000000, 97.376703, 53.960894, 0.000000, 36.645230, 26.107690, 0.000000, 31.189448, 31.707045, 0.000000, 27.887264, 50.802284, 0.000000, 51.002552, 67.313204, 1.000000, 52.869004, 55.827346, 1.000000, 43.967465, 49.366551, 1.000000, 36.358084, 71.907547, 0.000000, 37.650243, 89.423480, 0.000000
im0503.jpg, 45.580543, 91.668480, 0.000000, 42.465459, 112.176118, 0.000000, 66.088182, 86.476672, 0.000000, 83.999917, 90.370528, 0.000000, 88.932134, 110.099395, 0.000000, 74.135483, 137.875564, 0.000000, 41.427098, 89.072576, 0.000000, 51.551122, 66.228624, 0.000000, 64.271049, 44.163444, 0.000000, 100.354109, 40.788769, 0.000000, 119.044615, 44.682624, 0.000000, 145.263242, 41.307950, 0.000000, 81.923194, 37.673685, 0.000000, 82.182784, 18.983179, 0.000000
im0504.jpg, 72.973880, 158.834375, 0.000000, 49.238893, 124.110968, 0.000000, 68.578512, 99.057372, 0.000000, 77.369248, 99.057372, 0.000000, 94.071645, 134.220315, 0.000000, 115.608948, 166.746037, 0.000000, 95.390256, 78.399143, 0.000000, 86.599520, 57.301377, 0.000000, 68.138975, 52.906009, 0.000000, 50.117967, 56.861840, 0.000000, 32.976032, 82.794510, 0.000000, 36.492326, 80.157290, 1.000000, 48.799356, 52.466472, 0.000000, 47.480746, 33.126853, 0.000000
im0505.jpg, 47.148580, 159.717399, 0.000000, 55.515430, 121.686263, 0.000000, 42.584844, 87.458241, 0.000000, 28.133013, 88.979487, 0.000000, 28.893635, 105.713186, 0.000000, 28.133013, 144.504945, 0.000000, 56.276053, 87.458241, 0.000000, 60.839789, 75.288278, 0.000000, 59.318544, 47.905860, 0.000000, 24.329899, 45.623992, 0.000000, 17.484295, 69.963919, 0.000000, 26.611767, 78.330769, 1.000000, 43.345467, 34.214652, 0.000000, 44.106089, 17.480952, 0.000000
im0506.jpg, 26.344249, 100.901030, 1.000000, 56.132591, 97.344213, 0.000000, 87.254739, 91.267984, 0.000000, 99.555398, 89.489576, 0.000000, 126.231525, 109.644872, 0.000000, 169.654332, 115.276498, 0.000000, 65.913837, 88.600371, 0.000000, 69.026052, 66.370265, 0.000000, 70.508059, 46.807772, 0.000000, 105.779828, 46.511371, 0.000000, 122.822909, 58.367427, 0.000000, 146.238620, 53.773205, 0.000000, 89.625951, 43.399156, 0.000000, 88.292144, 23.688462, 0.000000
im0507.jpg, 46.319345, 157.694378, 0.000000, 34.791257, 121.800102, 0.000000, 38.459285, 88.001843, 0.000000, 60.991458, 86.167829, 0.000000, 53.131397, 121.538100, 0.000000, 65.969496, 139.878241, 0.000000, 18.809134, 88.263845, 0.000000, 23.525171, 67.303685, 0.000000, 19.595140, 46.343524, 0.000000, 41.865311, 44.771512, 0.000000, 64.135482, 64.683665, 0.000000, 56.275422, 85.381823, 0.000000, 29.813219, 40.055476, 0.000000, 28.241207, 18.833313, 0.000000
im0508.jpg, 44.519126, 36.244593, 0.000000, 51.038785, 55.531916, 0.000000, 61.904882, 70.744453, 0.000000, 85.538645, 70.744453, 0.000000, 74.400895, 55.260264, 0.000000, 55.385224, 34.071373, 0.000000, 29.578242, 41.405989, 0.000000, 41.259297, 70.744453, 0.000000, 48.050608, 108.504142, 0.000000, 117.593633, 103.886050, 0.000000, 114.333803, 72.374367, 0.000000, 115.148761, 37.874508, 0.000000, 89.341779, 119.370240, 0.000000, 90.428389, 105.244313, 0.000000
im0509.jpg, 36.807997, 144.690663, 1.000000, 36.307744, 111.173718, 0.000000, 36.307744, 79.657785, 1.000000, 34.306732, 79.157532, 0.000000, 23.801421, 109.172706, 0.000000, 32.805973, 142.689651, 0.000000, 17.298133, 75.155509, 0.000000, 23.801421, 55.145392, 1.000000, 27.303191, 31.133253, 1.000000, 39.309261, 36.135782, 0.000000, 41.810526, 62.649186, 0.000000, 42.811032, 86.661325, 0.000000, 29.304203, 27.131229, 0.000000, 29.304203, 10.122631, 0.000000
im0510.jpg, 32.626337, 85.191266, 1.000000, 46.623784, 62.353326, 0.000000, 83.704740, 82.735573, 1.000000, 80.757909, 98.206436, 0.000000, 39.011137, 76.596342, 0.000000, 37.046583, 104.100098, 0.000000, 49.816184, 66.773572, 0.000000, 78.793355, 67.019141, 0.000000, 101.385726, 45.654617, 0.000000, 105.560403, 58.915356, 0.000000, 79.775632, 79.788742, 0.000000, 56.200985, 73.158372, 0.000000, 104.578126, 41.479939, 0.000000, 113.909758, 19.624276, 0.000000
im0511.jpg, 20.606828, 158.044799, 0.000000, 20.606828, 112.873767, 0.000000, 19.209785, 80.043274, 0.000000, 20.606828, 81.905997, 1.000000, 24.099433, 112.175245, 1.000000, 24.332274, 148.731184, 0.000000, 43.425184, 67.469894, 0.000000, 20.606828, 69.332617, 0.000000, 17.579903, 41.624613, 0.000000, 16.648541, 38.830528, 1.000000, 18.976945, 66.771373, 1.000000, 33.645889, 63.744448, 1.000000, 21.538189, 29.749754, 0.000000, 26.194997, 10.656843, 0.000000
im0512.jpg, 37.415668, 137.392438, 0.000000, 34.884955, 107.927704, 0.000000, 31.992711, 82.439806, 0.000000, 45.007808, 80.812918, 0.000000, 47.176991, 107.566174, 0.000000, 47.538522, 135.042490, 0.000000, 31.269650, 39.417679, 0.000000, 16.627666, 53.878898, 0.000000, 25.123632, 34.537017, 0.000000, 52.599948, 36.525435, 0.000000, 58.384436, 56.048081, 0.000000, 55.853723, 64.001751, 0.000000, 38.319495, 33.271661, 0.000000, 38.319495, 12.845188, 0.000000
im0513.jpg, 74.761919, 167.810112, 0.000000, 64.181654, 147.825168, 0.000000, 56.422793, 100.801769, 0.000000, 78.288674, 94.453610, 0.000000, 79.464259, 126.194404, 0.000000, 94.981981, 161.932187, 0.000000, 29.854573, 112.557619, 0.000000, 24.681999, 84.108462, 0.000000, 41.375306, 54.013487, 0.000000, 83.226131, 46.254626, 0.000000, 105.327128, 50.721849, 0.000000, 99.449203, 78.935888, 0.000000, 61.360250, 52.837902, 0.000000, 62.770952, 32.147607, 0.000000
im0514.jpg, 42.973511, 143.376510, 0.000000, 39.790625, 106.318624, 0.000000, 32.970155, 76.308557, 0.000000, 43.200860, 77.672651, 0.000000, 32.060759, 105.181879, 0.000000, 20.465961, 131.327013, 0.000000, 70.710088, 59.030034, 0.000000, 46.838444, 47.435235, 0.000000, 40.700021, 30.838759, 0.000000, 57.069149, 36.067785, 0.000000, 65.935759, 56.074497, 0.000000, 82.077538, 68.578691, 0.000000, 52.976867, 27.428524, 0.000000, 60.479383, 11.968792, 0.000000
im0515.jpg, 107.258239, 16.515478, 0.000000, 108.469588, 57.398518, 0.000000, 85.151114, 44.982187, 1.000000, 102.412842, 45.587862, 0.000000, 141.781695, 51.644608, 0.000000, 124.217130, 16.818316, 0.000000, 94.539071, 38.319766, 1.000000, 68.495061, 27.417622, 1.000000, 45.782261, 26.811947, 1.000000, 60.318453, 37.411254, 0.000000, 96.961770, 34.988555, 0.000000, 117.857546, 36.805579, 0.000000, 42.148213, 35.291393, 0.000000, 16.407040, 32.263019, 0.000000
im0516.jpg, 64.748557, 159.773190, 0.000000, 61.975507, 125.941977, 0.000000, 55.320186, 92.665374, 0.000000, 38.127275, 92.665374, 0.000000, 33.690394, 123.723537, 0.000000, 23.152803, 154.781700, 0.000000, 81.386859, 95.438424, 0.000000, 70.849268, 69.926362, 0.000000, 60.311677, 49.960400, 0.000000, 32.026564, 52.733450, 0.000000, 28.144294, 78.245513, 0.000000, 30.362734, 94.329204, 0.000000, 47.001035, 41.641249, 0.000000, 47.001035, 23.339118, 0.000000
